2011;Januar;27983;26819;54802
2011;Februar;25915;24605;50520
2011;März;27579;25854;53433
2011;April;25449;24342;49791
2011;Mai;28403;26656;55059
2011;Juni;29298;27649;56947
2011;Juli;31365;29804;61169
2011;August;31324;29482;60806
2011;September;30648;29660;60308
2011;Oktober;28613;27324;55937
2011;November;26389;25302;51691
2011;Dezember;26933;25289;52222
2012;Januar;28042;26486;54528
2012;Februar;26302;24978;51280
2012;März;28042;26984;55026
2012;April;27494;25665;53159
2012;Mai;29222;27461;56683
2012;Juni;28662;26863;55525
2012;Juli;31343;30003;61346
2012;August;31482;30192;61674
2012;September;30441;29174;59615
2012;Oktober;29609;28247;57856
2012;November;27630;25960;53590
2012;Dezember;27360;25902;53262
2013;Januar;28739;27180;55919
2013;Februar;25655;24131;49786
2013;März;27664;26558;54222
2013;April;27648;25989;53637
2013;Mai;29358;27410;56768
2013;Juni;29315;27754;57069
2013;Juli;33045;31163;64208
2013;August;31768;30672;62440
2013;September;32007;30718;62725
2013;Oktober;29646;28479;58125
2013;November;27342;25643;52985
2013;Dezember;27633;26552;54185
2014;Januar;29448;28069;57517
2014;Februar;27289;26055;53344
2014;März;28839;27481;56320
2014;April;28731;27328;56059
2014;Mai;30744;28459;59203
2014;Juni;31224;29322;60546
2014;Juli;34231;32729;66960
2014;August;33112;31346;64458
2014;September;33225;31766;64991
2014;Oktober;31499;30097;61596
2014;November;28787;27349;56136
2014;Dezember;29706;28091;57797
2015;Januar;21134;20353;41487
2015;Februar;25944;24686;50630
2015;März;30453;29020;59473
2015;April;29163;27980;57143
2015;Mai;28002;26720;54722
2015;Juni;33603;31830;65433
2015;Juli;35972;33830;69802
2015;August;33144;31001;64145
2015;September;34990;32812;67802
2015;Oktober;33813;32370;66183
2015;November;29925;28680;58605
2015;Dezember;42360;39845;82205