year;month;male;female;number
1950;Januar;33504;33511;67015
1950;Februar;33142;33119;66261
1950;März;35685;36082;71767
1950;April;32922;33146;66068
1950;Mai;32312;31782;64094
1950;Juni;29368;28880;58248
1950;Juli;28298;27846;56144
1950;August;28121;27242;55363
1950;September;27068;25969;53037
1950;Oktober;29801;29062;58863
1950;November;31481;32105;63586
1950;Dezember;33621;34262;67883
1951;Januar;38485;39223;77708
1951;Februar;34867;35678;70545
1951;März;36482;36651;73133
1951;April;32595;32237;64832
1951;Mai;31432;31007;62439
1951;Juni;29440;28126;57566
1951;Juli;28998;27621;56619
1951;August;28166;26744;54910
1951;September;26422;25169;51591
1951;Oktober;30992;29596;60588
1951;November;30057;29215;59272
1951;Dezember;32219;31275;63494
1952;Januar;34959;34017;68976
1952;Februar;32996;33208;66204
1952;März;37786;38448;76234
1952;April;36869;37931;74800
1952;Mai;31295;30452;61747
1952;Juni;29209;28454;57663
1952;Juli;30739;29455;60194
1952;August;28197;27364;55561
1952;September;27606;26326;53932
1952;Oktober;30984;30090;61074
1952;November;30799;30025;60824
1952;Dezember;35564;34866;70430
1953;Januar;40965;40592;81557
1953;Februar;47848;48345;96193
1953;März;39721;39749;79470
1953;April;32203;31833;64036
1953;Mai;32049;30898;62947
1953;Juni;29257;27809;57066
1953;Juli;28906;27155;56061
1953;August;28199;26527;54726
1953;September;27476;25860;53336
1953;Oktober;29670;28516;58186
1953;November;30515;29645;60160
1953;Dezember;33564;33352;66916
1954;Januar;38677;38902;77579
1954;Februar;38248;38731;76979
1954;März;36575;36447;73022
1954;April;32111;31409;63520
1954;Mai;32728;32415;65143
1954;Juni;29671;28624;58295
1954;Juli;29397;27860;57257
1954;August;29049;27572;56621
1954;September;27951;26373;54324
1954;Oktober;31701;30039;61740
1954;November;32198;30490;62688
1954;Dezember;34304;33819;68123
1955;Januar;37029;36385;73414
1955;Februar;35626;36246;71872
1955;März;41327;42300;83627
1955;April;33997;33521;67518
1955;Mai;33498;32430;65928
1955;Juni;32343;30898;63241
1955;Juli;30681;29254;59935
1955;August;30196;28235;58431
1955;September;28778;26767;55545
1955;Oktober;32288;30115;62403
1955;November;32800;31580;64380
1955;Dezember;35560;34084;69644
1956;Januar;36141;34743;70884
1956;Februar;39075;38243;77318
1956;März;42522;41946;84468
1956;April;37294;36169;73463
1956;Mai;35503;34181;69684
1956;Juni;31366;29434;60800
1956;Juli;32314;30099;62413
1956;August;30337;28328;58665
1956;September;30081;28188;58269
1956;Oktober;31936;30248;62184
1956;November;33603;31995;65598
1956;Dezember;34987;33378;68365
1957;Januar;37257;36348;73605
1957;Februar;32841;32401;65242
1957;März;37849;37354;75203
1957;April;34581;33798;68379
1957;Mai;34945;33054;67999
1957;Juni;32845;31513;64358
1957;Juli;33662;31829;65491
1957;August;31471;29088;60559
1957;September;33282;30462;63744
1957;Oktober;45223;41387;86610
1957;November;36079;33734;69813
1957;Dezember;40430;38762;79192
1958;Januar;42170;41185;83355
1958;Februar;38898;37618;76516
1958;März;40307;39355;79662
1958;April;36056;35420;71476
1958;Mai;34062;32527;66589
1958;Juni;31273;29571;60844
1958;Juli;31254;29809;61063
1958;August;30282;28349;58631
1958;September;29250;27395;56645
1958;Oktober;32701;31176;63877
1958;November;33423;32494;65917
1958;Dezember;37461;36382;73843
1959;Januar;36517;35855;72372
1959;Februar;35570;34451;70021
1959;März;40501;40204;80705
1959;April;38054;36679;74733
1959;Mai;34836;33592;68428
1959;Juni;33331;31458;64789
1959;Juli;33887;32374;66261
1959;August;31382;29426;60808
1959;September;31159;28620;59779
1959;Oktober;35701;33673;69374
1959;November;35922;34153;70075
1959;Dezember;39300;38757;78057
1960;Januar;43376;41856;85232
1960;Februar;50832;48920;99752
1960;März;43125;41970;85095
1960;April;35554;34437;69991
1960;Mai;35509;33891;69400
1960;Juni;32575;31338;63913
1960;Juli;33001;31120;64121
1960;August;32349;30649;62998
1960;September;31216;29500;60716
1960;Oktober;35794;34715;70509
1960;November;35225;34254;69479
1960;Dezember;38443;37072;75515
1961;Januar;40285;39639;79924
1961;Februar;34866;34515;69381
1961;März;36700;36026;72726
1961;April;35328;34795;70123
1961;Mai;36321;34878;71199
1961;Juni;35477;34007;69484
1961;Juli;33653;31933;65586
1961;August;33765;32127;65892
1961;September;32104;30612;62716
1961;Oktober;35337;32976;68313
1961;November;37353;35872;73225
1961;Dezember;41719;40012;81731
1962;Januar;42896;42896;85792
1962;Februar;38031;37089;75120
1962;März;46674;45576;92250
1962;April;38447;37863;76310
1962;Mai;36383;34523;70906
1962;Juni;35560;33684;69244
1962;Juli;34039;32351;66390
1962;August;32632;30400;63032
1962;September;32152;30059;62211
1962;Oktober;34567;33051;67618
1962;November;36135;34404;70539
1962;Dezember;40615;38787;79402
1963;Januar;44438;43920;88358
1963;Februar;49839;49117;98956
1963;März;46268;45392;91660
1963;April;35976;35738;71714
1963;Mai;35890;34526;70416
1963;Juni;32941;31508;64449
1963;Juli;34301;32464;66765
1963;August;33087;30822;63909
1963;September;32339;30626;62965
1963;Oktober;35362;33360;68722
1963;November;35025;33865;68890
1963;Dezember;39662;38604;78266
1964;Januar;41109;40433;81542
1964;Februar;36481;36447;72928
1964;März;39693;38671;78364
1964;April;37578;36282;73860
1964;Mai;37348;35885;73233
1964;Juni;34835;32881;67716
1964;Juli;36311;35131;71442
1964;August;34028;31788;65816
1964;September;32713;30558;63271
1964;Oktober;36717;34941;71658
1964;November;37008;36071;73079
1964;Dezember;39293;38117;77410
1965;Januar;41898;41184;83082
1965;Februar;38066;37706;75772
1965;März;43770;43949;87719
1965;April;37899;37175;75074
1965;Mai;37850;36971;74821
1965;Juni;35866;34924;70790
1965;Juli;35286;33704;68990
1965;August;35274;33827;69101
1965;September;34931;33201;68132
1965;Oktober;37260;36046;73306
1965;November;39721;38913;78634
1965;Dezember;41276;41185;82461
1966;Januar;42946;43009;85955
1966;Februar;37765;37824;75589
1966;März;41453;41269;82722
1966;April;39926;40158;80084
1966;Mai;37700;37266;74966
1966;Juni;36228;35394;71622
1966;Juli;35542;33578;69120
1966;August;35459;34638;70097
1966;September;34047;33004;67051
1966;Oktober;37058;36289;73347
1966;November;39846;39369;79215
1966;Dezember;41180;41036;82216
1967;Januar;40349;40706;81055
1967;Februar;37216;37742;74958
1967;März;41290;40807;82097
1967;April;38330;38352;76682
1967;Mai;39213;38569;77782
1967;Juni;36387;35816;72203
1967;Juli;36909;35677;72586
1967;August;35342;34525;69867
1967;September;35938;35044;70982
1967;Oktober;37666;36963;74629
1967;November;38777;38905;77682
1967;Dezember;41641;42253;83894
1968;Januar;46310;47262;93572
1968;Februar;50363;51676;102039
1968;März;46801;49126;95927
1968;April;38966;39759;78725
1968;Mai;38416;38116;76532
1968;Juni;36604;36904;73508
1968;Juli;36021;35087;71108
1968;August;36331;35726;72057
1968;September;35152;34210;69362
1968;Oktober;38492;38466;76958
1968;November;39322;39582;78904
1968;Dezember;43769;44060;87829
1969;Januar;43296;44667;87963
1969;Februar;39019;39780;78799
1969;März;45425;46344;91769
1969;April;42762;43961;86723
1969;Mai;39250;39934;79184
1969;Juni;37234;37129;74363
1969;Juli;39225;39112;78337
1969;August;36780;36325;73105
1969;September;36696;36392;73088
1969;Oktober;38774;38715;77489
1969;November;38805;39333;78138
1969;Dezember;55532;53602;109134
1970;Januar;57577;58221;115798
1970;Februar;40135;42096;82231
1970;März;40753;42742;83495
1970;April;38081;39740;77821
1970;Mai;39081;39461;78542
1970;Juni;38235;38863;77098
1970;Juli;37186;36975;74161
1970;August;36864;36950;73814
1970;September;35849;36133;71982
1970;Oktober;39451;40187;79638
1970;November;38804;39534;78338
1970;Dezember;40680;42066;82746
1971;Januar;43511;45613;89124
1971;Februar;36774;38367;75141
1971;März;43523;46662;90185
1971;April;39565;41594;81159
1971;Mai;39586;41083;80669
1971;Juni;36995;37319;74314
1971;Juli;39116;39852;78968
1971;August;37002;37523;74525
1971;September;36645;36672;73317
1971;Oktober;38565;39287;77852
1971;November;39615;40102;79717
1971;Dezember;44788;45864;90652
1972;Januar;46071;47047;93118
1972;Februar;42848;45098;87946
1972;März;41382;43284;84666
1972;April;37491;39007;76498
1972;Mai;39954;40897;80851
1972;Juni;36904;37631;74535
1972;Juli;38540;39323;77863
1972;August;36848;36778;73626
1972;September;36417;37045;73462
1972;Oktober;39791;40751;80542
1972;November;38127;39116;77243
1972;Dezember;41793;43546;85339
1973;Januar;49385;50399;99784
1973;Februar;39423;41381;80804
1973;März;40207;42209;82416
1973;April;38068;40253;78321
1973;Mai;38751;39876;78627
1973;Juni;36956;37982;74938
1973;Juli;37397;38233;75630
1973;August;37545;38635;76180
1973;September;35566;35997;71563
1973;Oktober;39803;40565;80368
1973;November;38948;40163;79111
1973;Dezember;41645;43601;85246
1974;Januar;40442;43337;83779
1974;Februar;36997;39197;76194
1974;März;42818;45807;88625
1974;April;39075;40819;79894
1974;Mai;39122;40970;80092
1974;Juni;36696;37789;74485
1974;Juli;36636;37894;74530
1974;August;36712;38468;75180
1974;September;36020;37214;73234
1974;Oktober;40384;42250;82634
1974;November;39524;41482;81006
1974;Dezember;41929;44991;86920
1975;Januar;45836;48493;94329
1975;Februar;45808;48220;94028
1975;März;42946;46701;89647
1975;April;39310;41976;81286
1975;Mai;38433;40583;79016
1975;Juni;37379;39351;76730
1975;Juli;37799;39576;77375
1975;August;38752;41171;79923
1975;September;36489;37680;74169
1975;Oktober;39489;40715;80204
1975;November;38743;41151;79894
1975;Dezember;40207;42841;83048
1976;Januar;39902;42656;82558
1976;Februar;38961;41817;80778
1976;März;46382;50423;96805
1976;April;41436;45141;86577
1976;Mai;38459;41209;79668
1976;Juni;38244;40501;78745
1976;Juli;38543;41136;79679
1976;August;36223;37841;74064
1976;September;35136;36810;71946
1976;Oktober;37374;38893;76267
1976;November;37594;39860;77454
1976;Dezember;39827;42505;82332
1977;Januar;40023;42818;82841
1977;Februar;35600;38057;73657
1977;März;40279;43343;83622
1977;April;39075;42062;81137
1977;Mai;37668;40180;77848
1977;Juni;35781;38192;73973
1977;Juli;36134;37417;73551
1977;August;35992;37331;73323
1977;September;35354;36815;72169
1977;Oktober;37867;39963;77830
1977;November;37570;39732;77302
1977;Dezember;40343;43559;83902
1978;Januar;41298;44410;85708
1978;Februar;42302;46072;88374
1978;März;41534;45700;87234
1978;April;37888;40213;78101
1978;Mai;38941;41052;79993
1978;Juni;36572;38074;74646
1978;Juli;37300;39637;76937
1978;August;35565;37534;73099
1978;September;35242;37456;72698
1978;Oktober;37703;40203;77906
1978;November;37147;39387;76534
1978;Dezember;40231;44089;84320
1979;Januar;41433;45714;87147
1979;Februar;36744;40925;77669
1979;März;41420;45701;87121
1979;April;38005;41418;79423
1979;Mai;38751;41847;80598
1979;Juni;35848;38153;74001
1979;Juli;36148;38221;74369
1979;August;35562;37941;73503
1979;September;35533;36873;72406
1979;Oktober;37704;40928;78632
1979;November;37868;40990;78858
1979;Dezember;38480;42267;80747
1980;Januar;40621;44922;85543
1980;Februar;38642;42349;80991
1980;März;40530;44796;85326
1980;April;36960;40784;77744
1980;Mai;38282;41933;80215
1980;Juni;36061;39364;75425
1980;Juli;37168;40213;77381
1980;August;36355;38389;74744
1980;September;35370;37508;72878
1980;Oktober;38323;40935;79258
1980;November;38092;41669;79761
1980;Dezember;39520;43585;83105
1981;Januar;39557;43619;83176
1981;Februar;36655;40882;77537
1981;März;41307;46481;87788
1981;April;37232;40750;77982
1981;Mai;37918;41498;79416
1981;Juni;35987;39846;75833
1981;Juli;36879;40272;77151
1981;August;36157;39588;75745
1981;September;35081;38701;73782
1981;Oktober;38169;41786;79955
1981;November;37437;41963;79400
1981;Dezember;40868;45803;86671
1982;Januar;40605;46588;87193
1982;Februar;36087;40465;76552
1982;März;42078;47084;89162
1982;April;37738;42139;79877
1982;Mai;37052;41297;78349
1982;Juni;36533;40409;76942
1982;Juli;36415;40249;76664
1982;August;35083;38440;73523
1982;September;34207;37856;72063
1982;Oktober;35866;39545;75411
1982;November;35832;40339;76171
1982;Dezember;38869;43056;81925
1983;Januar;39373;44499;83872
1983;Februar;38299;43270;81569
1983;März;41105;47894;88999
1983;April;36502;41187;77689
1983;Mai;36275;40793;77068
1983;Juni;35243;39232;74475
1983;Juli;36709;40523;77232
1983;August;34970;39282;74252
1983;September;33497;36808;70305
1983;Oktober;36045;39709;75754
1983;November;36541;40841;77382
1983;Dezember;38496;43939;82435
1984;Januar;37765;42870;80635
1984;Februar;35333;40608;75941
1984;März;39058;45130;84188
1984;April;36672;42134;78806
1984;Mai;35871;40246;76117
1984;Juni;34716;38522;73238
1984;Juli;35268;39599;74867
1984;August;34266;37385;71651
1984;September;33167;36958;70125
1984;Oktober;35977;40234;76211
1984;November;35726;40591;76317
1984;Dezember;37040;42163;79203
1985;Januar;41800;48649;90449
1985;Februar;38920;46229;85149
1985;März;40001;46997;86998
1985;April;35088;40084;75172
1985;Mai;36276;41402;77678
1985;Juni;33168;37283;70451
1985;Juli;34513;38650;73163
1985;August;33147;36664;69811
1985;September;32968;36996;69964
1985;Oktober;34888;39158;74046
1985;November;36410;41492;77902
1985;Dezember;36573;42293;78866
1986;Januar;37185;43230;80415
1986;Februar;37233;44364;81597
1986;März;44242;54161;98403
1986;April;35458;41727;77185
1986;Mai;34557;39443;74000
1986;Juni;34286;39288;73574
1986;Juli;33689;38679;72368
1986;August;33077;38058;71135
1986;September;33094;37392;70486
1986;Oktober;34147;39519;73666
1986;November;34076;39141;73217
1986;Dezember;36902;42478;79380
1987;Januar;38610;44671;83281
1987;Februar;33904;39872;73776
1987;März;37492;43831;81323
1987;April;34297;39905;74202
1987;Mai;34799;39804;74603
1987;Juni;33814;38691;72505
1987;Juli;33809;37927;71736
1987;August;33294;38299;71593
1987;September;31964;36647;68611
1987;Oktober;35202;39850;75052
1987;November;34619;39777;74396
1987;Dezember;36908;43305;80213
1988;Januar;36150;41050;77200
1988;Februar;33601;39166;72767
1988;März;37641;44655;82296
1988;April;35653;41690;77343
1988;Mai;35330;40734;76064
1988;Juni;33058;37348;70406
1988;Juli;33108;38547;71655
1988;August;33061;37848;70909
1988;September;32691;37328;70019
1988;Oktober;34819;40177;74996
1988;November;35214;40692;75906
1988;Dezember;37102;43964;81066
1989;Januar;36790;43266;80056
1989;Februar;34315;40498;74813
1989;März;36555;43290;79845
1989;April;33271;39131;72402
1989;Mai;35269;41307;76576
1989;Juni;33423;38230;71653
1989;Juli;33039;38086;71125
1989;August;33174;38211;71385
1989;September;32264;37307;69571
1989;Oktober;35469;40737;76206
1989;November;34645;39983;74628
1989;Dezember;38884;46297;85181
1990;Januar;42193;51408;93601
1990;Februar;35449;42669;78118
1990;März;36311;42600;78911
1990;April;34710;40708;75418
1990;Mai;34343;39722;74065
1990;Juni;33279;38337;71616
1990;Juli;33280;37942;71222
1990;August;33538;38772;72310
1990;September;33397;38345;71742
1990;Oktober;35733;41063;76796
1990;November;34569;40356;74925
1990;Dezember;38291;44430;82721
1991;Januar;37006;43587;80593
1991;Februar;35683;42337;78020
1991;März;36925;44172;81097
1991;April;34556;40145;74701
1991;Mai;35215;40703;75918
1991;Juni;33364;38163;71527
1991;Juli;34555;39847;74402
1991;August;33207;37290;70497
1991;September;31770;36445;68215
1991;Oktober;35327;40178;75505
1991;November;35421;41198;76619
1991;Dezember;38789;45362;84151
1992;Januar;37691;44070;81761
1992;Februar;34495;40961;75456
1992;März;35631;41793;77424
1992;April;34487;39821;74308
1992;Mai;34096;38814;72910
1992;Juni;32234;36372;68606
1992;Juli;32832;37623;70455
1992;August;33049;38211;71260
1992;September;32161;36497;68658
1992;Oktober;34874;40200;75074
1992;November;33693;39352;73045
1992;Dezember;35340;41146;76486
1993;Januar;37489;44046;81535
1993;Februar;34004;39267;73271
1993;März;40233;49378;89611
1993;April;34864;40797;75661
1993;Mai;33345;37854;71199
1993;Juni;31919;35657;67576
1993;Juli;32546;36924;69470
1993;August;32048;36033;68081
1993;September;32301;36430;68731
1993;Oktober;34289;39192;73481
1993;November;34806;40129;74935
1993;Dezember;38030;45689;83719
1994;Januar;37411;45103;82514
1994;Februar;33613;39460;73073
1994;März;35741;42320;78061
1994;April;33419;38126;71545
1994;Mai;32849;37367;70216
1994;Juni;33193;38101;71294
1994;Juli;34773;40986;75759
1994;August;33385;39089;72474
1994;September;31922;36499;68421
1994;Oktober;34873;39851;74724
1994;November;32770;37623;70393
1994;Dezember;35426;40761;76187
1995;Januar;36783;42388;79171
1995;Februar;31789;37264;69053
1995;März;38556;45351;83907
1995;April;35353;41744;77097
1995;Mai;33903;38610;72513
1995;Juni;31745;36107;67852
1995;Juli;33152;37988;71140
1995;August;31902;36173;68075
1995;September;31571;35935;67506
1995;Oktober;33296;38090;71386
1995;November;33706;38482;72188
1995;Dezember;38907;45793;84700
1996;Januar;42553;52131;94684
1996;Februar;36854;44593;81447
1996;März;36207;42846;79053
1996;April;33654;39025;72679
1996;Mai;32899;37690;70589
1996;Juni;31827;36348;68175
1996;Juli;31587;36218;67805
1996;August;30867;35174;66041
1996;September;30972;35122;66094
1996;Oktober;33005;37569;70574
1996;November;32260;36959;69219
1996;Dezember;35397;41086;76483
1997;Januar;37989;45501;83490
1997;Februar;34193;40969;75162
1997;März;34502;40598;75100
1997;April;33030;37487;70517
1997;Mai;32423;37805;70228
1997;Juni;31623;35667;67290
1997;Juli;31130;35359;66489
1997;August;32005;36912;68917
1997;September;30605;34257;64862
1997;Oktober;33294;38620;71914
1997;November;32976;38562;71538
1997;Dezember;34543;40339;74882
1998;Januar;34508;40159;74667
1998;Februar;33234;39595;72829
1998;März;35896;42714;78610
1998;April;32758;38602;71360
1998;Mai;32435;37241;69676
1998;Juni;30444;35444;65888
1998;Juli;31576;36273;67849
1998;August;31376;35883;67259
1998;September;30666;34886;65552
1998;Oktober;32645;38272;70917
1998;November;32266;37775;70041
1998;Dezember;35639;42095;77734
1999;Januar;35742;43001;78743
1999;Februar;35627;44243;79870
1999;März;36881;44795;81676
1999;April;31254;36005;67259
1999;Mai;31694;36317;68011
1999;Juni;29967;33971;63938
1999;Juli;31226;35196;66422
1999;August;30486;34943;65429
1999;September;29685;34080;63765
1999;Oktober;32091;36624;68715
1999;November;31597;36289;67886
1999;Dezember;34492;40124;74616
2000;Januar;38243;45598;83841
2000;Februar;35118;42189;77307
2000;März;33845;39286;73131
2000;April;31687;36598;68285
2000;Mai;31261;35569;66830
2000;Juni;30591;34629;65220
2000;Juli;30446;34561;65007
2000;August;30644;34960;65604
2000;September;29927;33760;63687
2000;Oktober;31828;36754;68582
2000;November;31834;36716;68550
2000;Dezember;33557;39196;72753
2001;Januar;34352;40476;74828
2001;Februar;30166;35514;65680
2001;März;33449;39844;73293
2001;April;31951;37170;69121
2001;Mai;32352;37032;69384
2001;Juni;30716;34524;65240
2001;Juli;31991;36526;68517
2001;August;30956;35873;66829
2001;September;30095;34373;64468
2001;Oktober;31714;36586;68300
2001;November;31725;36727;68452
2001;Dezember;34420;40009;74429
2002;Januar;34786;41236;76022
2002;Februar;30464;35633;66097
2002;März;34370;40630;75000
2002;April;33256;38505;71761
2002;Mai;31976;37058;69034
2002;Juni;30887;35708;66595
2002;Juli;31472;35563;67035
2002;August;31178;36081;67259
2002;September;29812;34139;63951
2002;Oktober;32907;38177;71084
2002;November;32276;37300;69576
2002;Dezember;35732;42540;78272
2003;Januar;36267;42849;79116
2003;Februar;33225;39116;72341
2003;März;38378;45119;83497
2003;April;32633;37511;70144
2003;Mai;32165;36060;68225
2003;Juni;30886;35143;66029
2003;Juli;31697;36436;68133
2003;August;33534;40233;73767
2003;September;30302;34217;64519
2003;Oktober;32216;36590;68806
2003;November;31153;35802;66955
2003;Dezember;33814;38600;72414
2004;Januar;34952;40380;75332
2004;Februar;31521;36779;68300
2004;März;33989;39299;73288
2004;April;31597;36041;67638
2004;Mai;31262;35270;66532
2004;Juni;30450;34027;64477
2004;Juli;30711;34444;65155
2004;August;30616;35168;65784
2004;September;30105;33405;63510
2004;Oktober;32301;36105;68406
2004;November;31490;35337;66827
2004;Dezember;34394;38628;73022
2005;Januar;34348;39213;73561
2005;Februar;33263;39012;72275
2005;März;37788;45483;83271
2005;April;31986;36259;68245
2005;Mai;32650;36678;69328
2005;Juni;30471;34014;64485
2005;Juli;30611;34114;64725
2005;August;30375;33700;64075
2005;September;29433;32828;62261
2005;Oktober;31728;35305;67033
2005;November;31623;35716;67339
2005;Dezember;34278;39351;73629
2006;Januar;34438;39792;74230
2006;Februar;31074;35719;66793
2006;März;34407;39273;73680
2006;April;31870;36235;68105
2006;Mai;32254;35583;67837
2006;Juni;31027;35150;66177
2006;Juli;33915;38949;72864
2006;August;30416;34361;64777
2006;September;30188;34314;64502
2006;Oktober;31574;34391;65965
2006;November;31512;34776;66288
2006;Dezember;33265;37144;70409
2007;Januar;34474;38191;72665
2007;Februar;31700;35610;67310
2007;März;35453;40768;76221
2007;April;32785;37159;69944
2007;Mai;32173;35327;67500
2007;Juni;30275;33758;64033
2007;Juli;31785;34898;66683
2007;August;30744;33608;64352
2007;September;30016;33113;63129
2007;Oktober;32724;35982;68706
2007;November;33210;36852;70062
2007;Dezember;35800;40750;76550
2008;Januar;37192;42345;79537
2008;Februar;33318;37707;71025
2008;März;35389;40675;76064
2008;April;33470;37678;71148
2008;Mai;33088;37141;70229
2008;Juni;30579;33819;64398
2008;Juli;31579;35136;66715
2008;August;30898;34707;65605
2008;September;30506;33703;64209
2008;Oktober;33114;36740;69854
2008;November;32606;36165;68771
2008;Dezember;35912;40972;76884
2009;Januar;41186;48840;90026
2009;Februar;35500;41705;77205
2009;März;35780;40186;75966
2009;April;32934;36209;69143
2009;Mai;32686;35208;67894
2009;Juni;30971;33916;64887
2009;Juli;31803;34472;66275
2009;August;31035;34008;65043
2009;September;30641;32847;63488
2009;Oktober;33022;36369;69391
2009;November;33366;36604;69970
2009;Dezember;36045;39211;75256
2010;Januar;36763;40627;77390
2010;Februar;33443;37823;71266
2010;März;35978;40404;76382
2010;April;33334;36289;69623
2010;Mai;33713;36363;70076
2010;Juni;32321;34702;67023
2010;Juli;34642;38731;73373
2010;August;32039;35489;67528
2010;September;31926;34720;66646
2010;Oktober;34000;37343;71343
2010;November;33382;36281;69663
2010;Dezember;37481;40974;78455
2011;Januar;36419;40361;76780
2011;Februar;33156;36441;69597
2011;März;36396;40516;76912
2011;April;33696;36435;70131
2011;Mai;34004;36609;70613
2011;Juni;31590;34017;65607
2011;Juli;32161;34485;66646
2011;August;32981;35589;68570
2011;September;31418;33699;65117
2011;Oktober;34672;37153;71825
2011;November;34009;37941;71950
2011;Dezember;37126;41454;78580
2012;Januar;36470;40425;76895
2012;Februar;36165;40342;76507
2012;März;36976;41228;78204
2012;April;34794;38640;73434
2012;Mai;34336;36934;71270
2012;Juni;32153;34436;66589
2012;Juli;32937;35454;68391
2012;August;33066;35406;68472
2012;September;31945;34155;66100
2012;Oktober;35015;37528;72543
2012;November;34849;37620;72469
2012;Dezember;37717;40991;78708
2013;Januar;39227;43035;82262
2013;Februar;38395;43562;81957
2013;März;41595;47799;89394
2013;April;37352;41238;78590
2013;Mai;34868;36654;71522
2013;Juni;33465;35193;68658
2013;Juli;34247;36043;70290
2013;August;33018;35152;68170
2013;September;31845;33755;65600
2013;Oktober;34923;36857;71780
2013;November;34147;36017;70164
2013;Dezember;36563;38875;75438
2014;Januar;36534;38986;75520
2014;Februar;33447;36066;69513
2014;März;37460;39876;77336
2014;April;34732;37209;71941
2014;Mai;34227;35936;70163
2014;Juni;32973;34538;67511
2014;Juli;35017;36778;71795
2014;August;33571;35039;68610
2014;September;33395;35131;68526
2014;Oktober;35480;37117;72597
2014;November;36012;37710;73722
2014;Dezember;39377;41745;81122
2015;Januar;34614;38198;72812
2015;Februar;40975;45430;86405
2015;März;44894;49471;94365
2015;April;38365;40775;79140
2015;Mai;33683;35146;68829
2015;Juni;36467;37402;73869
2015;Juli;38350;39809;78159
2015;August;32701;34385;67086
2015;September;34439;35792;70231
2015;Oktober;36121;37543;73664
2015;November;34848;36017;70865
2015;Dezember;44065;45749;89814
